run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T055113Z,pc_greedy_meek,none,1,123393401,1,1,3.6634,,,,,,0.90909,,2,0,
20260820T055113Z,probe_skel_only,none,1,123393401,1,1,3.6634,32,1.10484,0.0,1.10484,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.10484, ""eig_by_target"": {""0"": 0.00623, ""1"": 1.10484, ""2"": 0.00623, ""3"": 0.64275, ""4"": 0.75827}}"
20260820T055113Z,probe_oracle_edits,none,1,123393401,1,1,3.6634,48,1.38932,0.69585,0.69347,0.49984,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.04275, ""eig_by_target"": {""0"": 0.47249, ""1"": 1.04275, ""3"": 0.98472, ""4"": 0.56529}}"
20260820T055113Z,probe_oracle_edits,none,1,123393401,2,0,3.7878,48,0.69585,0.0054,0.69045,0.99935,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6945, ""eig_by_target"": {""0"": 0.6945, ""3"": 0.69315}}"
20260820T055113Z,probe_random_edits,none,1,123393401,1,1,3.6634,48,1.48369,0.52139,0.96231,0.78432,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47109, ""eig_by_target"": {""0"": 0.55937, ""1"": 1.47109, ""2"": 0.09067, ""3"": 0.9319, ""4"": 0.75098}}"
20260820T055113Z,probe_random_edits,none,1,123393401,2,0,3.7878,48,0.52139,0.0024,0.51898,0.99974,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.51753, ""eig_by_target"": {""0"": 0.51753, ""1"": 0.0, ""2"": 0.1503, ""3"": 0.31528, ""4"": 0.14693, ""5"": 0.19363}}"
20260820T055113Z,probe_mec_only,none,1,123393401,1,1,3.6634,3,1.09861,0.0,1.09861,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 1.09861, ""3"": 0.69428, ""4"": 0.69428}}"
20260820T055113Z,pc_greedy_meek,none,1,295485567,1,2,5.2578,,,,,,0.90909,,5,0,
20260820T055113Z,probe_skel_only,none,1,295485567,1,2,5.2578,32,1.79177,1e-05,1.79176,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15091, ""eig_by_target"": {""0"": 0.45057, ""1"": 0.63652, ""2"": 1.15091, ""3"": 0.98744, ""4"": 0.18233, ""5"": 0.45057}}"
20260820T055113Z,probe_random_edits,none,1,295485567,1,3,10.3935,48,2.60807,1.09861,1.50946,0.33333,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.84634, ""eig_by_target"": {""0"": 0.68154, ""1"": 1.57509, ""2"": 1.63168, ""3"": 1.84634, ""4"": 0.748, ""5"": 0.84507}}"
