run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T055113Z,2026-08-20T05:51:13.811040+00:00,study2,oracle,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:13.812704+00:00,study2,pc_greedy_meek,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,5.893,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:13.813028+00:00,study2,probe_skel_only,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,6.257,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,32,0,0,0.909091,-1,-1,1.10484,0.0,1.0,,,,,,,,0.909091,2,3,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:13.835214+00:00,study2,probe_oracle_edits,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,6.269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,1,1,1.38932,0.0054,0.99935,,,,,0,1,,0.909091,2,3,0.5,0,1,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:13.813297+00:00,study2,probe_random_edits,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,6.446,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,0,0,0.909091,-1,-1,1.48369,0.0024,0.99974,,,,,4,4,,0.909091,2,3,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:20.220981+00:00,study2,probe_mec_only,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,0.045,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,3,0,0,0.909091,-1,-1,1.09861,0.0,1.0,,,,,,,,0.909091,2,3,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:20.289095+00:00,study2,oracle,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:20.316702+00:00,study2,pc_greedy_meek,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.024,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:20.359841+00:00,study2,probe_skel_only,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.199,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,32,0,0,0.909091,-1,-1,1.79177,1e-05,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:20.426526+00:00,study2,probe_random_edits,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.305,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,0,0,0.909091,-1,-1,2.60807,0.0,1.0,,,,,4,4,,0.909091,5,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:13.813987+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,8.584,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,1.48672,0.14957,0.96609,,,0,,3,2,0,0.909091,2,3,0.5,0,0,1,0,0,832,96,0,928,0.0001824,2.3491
20260820T055113Z,2026-08-20T05:51:22.428594+00:00,study2,probe_oracle_edits,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,2,1,1.66767,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:20.763596+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,2.05,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.909091,-1,-1,3.16559,0.0,1.0,,,0,,3,4,0,0.909091,5,0,0.5,0,0,1,0,0,828,74,0,902,0.0001686,1.8131
20260820T055113Z,2026-08-20T05:51:13.813556+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,9.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,1,1,1.73908,0.0054,0.99935,,,0,,3,4,0,0.909091,2,3,0.5,0,1,1,0,0,1255,270,0,1525,0.00076196,3.0796
20260820T055113Z,2026-08-20T05:51:23.075288+00:00,study2,probe_mec_only,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.04,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,6,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:23.170920+00:00,study2,oracle,,none,1,325160078,3251600780108,6,6,40,40,2,1,6,4,success,,0.027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T055113Z,2026-08-20T05:51:23.239271+00:00,study2,pc_greedy_meek,,none,1,325160078,3251600780108,6,6,40,40,2,1,6,4,success,,0.031,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,
