run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260816T141605Z,2026-08-16T14:16:05.091259+00:00,study2,oracle,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260816T141605Z,2026-08-16T14:16:10.789127+00:00,study2,probe_skel_only,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,0.103,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,32,0,0,0.909091,-1,-1,1.10484,0.0,1.0,,,,,,,,0.909091,2,3,,,,,,,,,,,,
20260816T141605Z,2026-08-16T14:16:10.911386+00:00,study2,probe_mec_only,,none,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,0.021,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,3,0,0,0.909091,-1,-1,1.09861,0.0,1.0,,,,,,,,0.909091,2,3,,,,,,,,,,,,
20260816T141605Z,2026-08-16T14:16:05.093698+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,8.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,1,1,1.3913,0.0054,0.99935,,,0,,3,4,0,0.909091,2,3,,,,1,0,0,832,107,0,939,0.000189,2.3678
20260816T141605Z,2026-08-16T14:16:05.113937+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,8.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,1,1,1.3913,0.0054,0.99935,,,0,,3,4,1,0.909091,2,3,,,,1,0,0,832,107,0,939,0.000189,0.0
20260816T141605Z,2026-08-16T14:16:05.094035+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,8.628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,1,1,2.58501,0.0,1.0,,,0,,0,4,0,0.909091,2,3,,,,1,0,0,1237,156,640,1393,0.00059145,2.1538
20260816T141605Z,2026-08-16T14:16:05.093330+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,8.634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,1,1,2.58501,0.0,1.0,,,0,,0,4,1,0.909091,2,3,,,,1,0,0,1237,156,0,1393,0.00059145,0.0
20260816T141605Z,2026-08-16T14:16:13.696047+00:00,study2,oracle,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260816T141605Z,2026-08-16T14:16:11.039353+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,40,40,2,1,6,3,success,,3.271,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,4,4,0,0.909091,-1,-1,0.69315,0.0,1.0,12,4,0,1,,,,0.909091,2,3,,,,1,0,0,802,313,0,1115,0.0003081,3.2513
20260816T141605Z,2026-08-16T14:16:14.334172+00:00,study2,probe_skel_only,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.11,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,32,0,0,0.909091,-1,-1,1.79177,1e-05,1.0,,,,,,,,0.909091,5,0,,,,,,,,,,,,
20260816T141605Z,2026-08-16T14:16:14.470325+00:00,study2,probe_mec_only,,none,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,0.038,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,6,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,5,0,,,,,,,,,,,,
20260816T141605Z,2026-08-16T14:16:13.882716+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,2.013,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.909091,-1,-1,3.16559,0.0,1.0,,,0,,3,4,0,0.909091,5,0,,,,1,0,0,828,74,0,902,0.0001686,1.5609
20260816T141605Z,2026-08-16T14:16:13.958845+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,295485567,2954855670108,6,6,40,40,2,1,6,4,success,,1.942,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,48,0,0.909091,-1,-1,3.16559,0.0,1.0,,,0,,3,4,1,0.909091,5,0,,,,1,0,0,828,74,0,902,0.0001686,0.0
20260816T141605Z,2026-08-16T14:16:15.965325+00:00,study2,oracle,,none,1,325160078,3251600780108,6,6,40,40,2,1,6,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
