run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260816T142001Z,probe_mec_only,none,1,123393401,1,1,4.1537,4,1.38629,0.69315,0.69315,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 0.47078, ""1"": 1.09748, ""3"": 0.86643, ""4"": 0.56234}}"
20260816T142001Z,probe_mec_only,none,1,123393401,2,0,3.1354,4,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260816T142001Z,probe_skel_only,none,1,123393401,1,1,4.1537,48,1.38632,0.69315,0.69317,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09751, ""eig_by_target"": {""0"": 0.47081, ""1"": 1.09751, ""3"": 0.86646, ""4"": 0.56236}}"
20260816T142001Z,probe_skel_only,none,1,123393401,2,0,3.1354,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260816T142001Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,123393401,1,1,4.1537,48,1.93517,1.02816,0.90701,0.45305,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23922, ""eig_by_target"": {""0"": 0.53566, ""1"": 1.23922, ""3"": 1.08999, ""4"": 0.77555}}"
20260816T142001Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,123393401,2,0,3.1354,48,1.02816,0.32515,0.70301,0.9188,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.75455, ""eig_by_target"": {""0"": 0.75455, ""1"": -0.00266, ""3"": 0.71153}}"
20260816T142001Z,probe,gpt-4o-mini-2024-07-18,1,123393401,1,1,4.1537,48,1.93517,1.02816,0.90701,0.45305,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23922, ""eig_by_target"": {""0"": 0.53566, ""1"": 1.23922, ""3"": 1.08999, ""4"": 0.77555}}"
20260816T142001Z,probe,gpt-4o-mini-2024-07-18,1,123393401,2,0,3.1354,48,1.02816,0.32515,0.70301,0.9188,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.75455, ""eig_by_target"": {""0"": 0.75455, ""1"": -0.00266, ""3"": 0.71153}}"
20260816T142001Z,probe,qwen3-coder-30b-a3b-instruct,1,123393401,1,1,4.1537,48,2.5029,1.03302,1.46988,0.45279,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.65673, ""eig_by_target"": {""0"": 0.97807, ""1"": 1.65673, ""2"": -0.01068, ""3"": 1.35363, ""4"": 1.1406}}"
20260816T142001Z,probe,qwen3-coder-30b-a3b-instruct,1,123393401,2,0,3.1354,48,1.03302,0.46345,0.56957,0.8903,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68535, ""eig_by_target"": {""0"": 0.68535, ""1"": 0.00269, ""3"": 0.68531}}"
20260816T142001Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,123393401,1,1,4.1537,48,2.5029,1.03302,1.46988,0.45279,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.65673, ""eig_by_target"": {""0"": 0.97807, ""1"": 1.65673, ""2"": -0.01068, ""3"": 1.35363, ""4"": 1.1406}}"
20260816T142001Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,123393401,2,0,3.1354,48,1.03302,0.46345,0.56957,0.8903,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68535, ""eig_by_target"": {""0"": 0.68535, ""1"": 0.00269, ""3"": 0.68531}}"
20260816T142001Z,probe_skel_only,none,1,295485567,1,2,6.2088,32,1.79176,0.0,1.79176,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.1509, ""eig_by_target"": {""0"": 0.45056, ""1"": 0.86756, ""2"": 1.1509, ""3"": 1.10296, ""4"": 0.31644, ""5"": 0.58468}}"
20260816T142001Z,probe,gpt-4o-mini-2024-07-18,1,295485567,1,2,6.2088,48,1.61603,0.0,1.61603,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38496, ""eig_by_target"": {""0"": 0.005, ""1"": 0.46079, ""2"": 1.38496, ""3"": 1.06673, ""4"": 0.57628, ""5"": 0.69183}}"
20260816T142001Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,295485567,1,2,6.2088,48,1.61603,0.0,1.61603,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38496, ""eig_by_target"": {""0"": 0.005, ""1"": 0.46079, ""2"": 1.38496, ""3"": 1.06673, ""4"": 0.57628, ""5"": 0.69183}}"
20260816T142001Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,6.2088,48,1.61603,0.0,1.61603,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38496, ""eig_by_target"": {""0"": 0.005, ""1"": 0.46079, ""2"": 1.38496, ""3"": 1.06673, ""4"": 0.57628, ""5"": 0.69183}}"
20260816T142001Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,6.2088,48,1.61603,0.0,1.61603,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38496, ""eig_by_target"": {""0"": 0.005, ""1"": 0.46079, ""2"": 1.38496, ""3"": 1.06673, ""4"": 0.57628, ""5"": 0.69183}}"
20260816T142001Z,probe,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.8352,48,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.43615, ""eig_by_target"": {""0"": 0.33867, ""2"": 0.33867, ""3"": 0.56972, ""4"": 1.43615, ""5"": 0.87703}}"
20260816T142001Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,325160078,1,4,2.8352,48,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.43615, ""eig_by_target"": {""0"": 0.33867, ""2"": 0.33867, ""3"": 0.56972, ""4"": 1.43615, ""5"": 0.87703}}"
20260816T142001Z,probe_skel_only,none,1,325160078,1,4,2.8352,48,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.43615, ""eig_by_target"": {""0"": 0.33867, ""2"": 0.33867, ""3"": 0.56972, ""4"": 1.43615, ""5"": 0.87703}}"
20260816T142001Z,probe_mec_only,none,1,325160078,1,4,2.8352,5,1.60944,0.0,1.60944,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.43615, ""eig_by_target"": {""0"": 0.33867, ""2"": 0.33867, ""3"": 0.56972, ""4"": 1.43615, ""5"": 0.87703}}"
20260816T142001Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.8352,48,2.40697,0.90406,1.50291,0.64342,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.60952, ""eig_by_target"": {""0"": 0.50407, ""2"": 0.9426, ""3"": 0.52934, ""4"": 1.60952, ""5"": 0.97466}}"
20260816T142001Z,probe,qwen3-coder-30b-a3b-instruct,1,325160078,2,0,5.7491,48,0.90406,0.76873,0.13532,0.76548,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.34073, ""eig_by_target"": {""0"": 0.34073, ""2"": 0.0949}}"
20260816T142001Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,325160078,1,4,2.8352,48,2.40697,0.90406,1.50291,0.64342,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.60952, ""eig_by_target"": {""0"": 0.50407, ""2"": 0.9426, ""3"": 0.52934, ""4"": 1.60952, ""5"": 0.97466}}"
20260816T142001Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,325160078,2,0,5.7491,48,0.90406,0.76873,0.13532,0.76548,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.34073, ""eig_by_target"": {""0"": 0.34073, ""2"": 0.0949}}"
20260816T142001Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,295485567,1,3,11.6404,4,0.34329,0.0,0.34329,1.0,0.61538,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.34329, ""eig_by_target"": {""0"": 0.00216, ""1"": 0.29308, ""2"": 0.06545, ""3"": 0.34329, ""4"": 0.01846, ""5"": 0.05495}}"
20260816T142001Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,1,5,3.1808,48,2.53138,1.66744,0.86394,0.35001,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.16874, ""eig_by_target"": {""0"": 0.32677, ""1"": 1.06877, ""2"": 1.03577, ""3"": 0.99886, ""5"": 1.16874}}"
20260816T142001Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,2,2,4.4732,48,1.66744,0.83188,0.83556,0.73451,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.22675, ""eig_by_target"": {""0"": 0.13663, ""1"": 1.16791, ""2"": 1.22675, ""3"": 0.16049}}"
20260816T142001Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,1,1719885688,3,1,3.2879,48,0.83188,0.33518,0.4967,0.91077,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.35501, ""eig_by_target"": {""1"": 0.35501, ""3"": 0.10628}}"
20260816T142001Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,1,5,3.1808,48,2.53138,1.66744,0.86394,0.35001,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.16874, ""eig_by_target"": {""0"": 0.32677, ""1"": 1.06877, ""2"": 1.03577, ""3"": 0.99886, ""5"": 1.16874}}"
20260816T142001Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,2,2,4.4732,48,1.66744,0.83188,0.83556,0.73451,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.22675, ""eig_by_target"": {""0"": 0.13663, ""1"": 1.16791, ""2"": 1.22675, ""3"": 0.16049}}"
20260816T142001Z,probe,qwen3-coder-30b-a3b-instruct,1,1719885688,3,1,3.2879,48,0.83188,0.33518,0.4967,0.91077,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.35501, ""eig_by_target"": {""1"": 0.35501, ""3"": 0.10628}}"
20260816T142001Z,probe_mec_only,none,1,1719885688,1,1,3.2879,4,1.38629,0.69315,0.69315,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""3"": 0.69315, ""5"": 0.69315}}"
20260816T142001Z,probe_mec_only,none,1,1719885688,2,3,3.4823,4,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T142001Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,1,5,3.1808,48,2.18677,1.15739,1.02937,0.42757,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37276, ""eig_by_target"": {""0"": 0.44718, ""1"": 1.07935, ""2"": 1.15533, ""3"": 1.03676, ""5"": 1.37276}}"
20260816T142001Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,2,2,4.4732,48,1.15739,0.22246,0.93493,0.94163,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05463, ""eig_by_target"": {""0"": 0.09419, ""1"": 0.98035, ""2"": 1.05463}}"
20260816T142001Z,probe,gpt-4o-mini-2024-07-18,1,1719885688,3,0,6.87,48,0.22246,0.0,0.22246,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.22246, ""eig_by_target"": {""0"": 0.22246, ""1"": 0.12254, ""2"": 0.0, ""3"": 0.17774, ""4"": 0.13435, ""5"": 0.20721}}"
20260816T142001Z,probe_skel_only,none,1,1719885688,1,1,3.2879,48,1.38796,0.69315,0.69481,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69481, ""eig_by_target"": {""0"": 0.00166, ""1"": 0.69481, ""2"": 0.69481, ""3"": 0.6948, ""5"": 0.69481}}"
20260816T142001Z,probe_skel_only,none,1,1719885688,2,3,3.4823,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""5"": 0.69315}}"
20260816T142001Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,1,5,3.1808,48,2.18677,1.15739,1.02937,0.42757,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37276, ""eig_by_target"": {""0"": 0.44718, ""1"": 1.07935, ""2"": 1.15533, ""3"": 1.03676, ""5"": 1.37276}}"
20260816T142001Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,2,2,4.4732,48,1.15739,0.22246,0.93493,0.94163,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05463, ""eig_by_target"": {""0"": 0.09419, ""1"": 0.98035, ""2"": 1.05463}}"
20260816T142001Z,probe_repair_only,gpt-4o-mini-2024-07-18,1,1719885688,3,0,6.87,48,0.22246,0.0,0.22246,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.22246, ""eig_by_target"": {""0"": 0.22246, ""1"": 0.12254, ""2"": 0.0, ""3"": 0.17774, ""4"": 0.13435, ""5"": 0.20721}}"
20260816T142001Z,probe,gpt-4o-mini-2024-07-18,1,239607114,1,2,2.9602,48,2.61579,0.14963,2.46616,0.97141,0.54545,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.90987, ""eig_by_target"": {""0"": 1.05271, ""1"": 1.51045, ""2"": 1.90987, ""3"": 0.92084, ""4"": 0.57082, ""5"": 1.18561}}"
