run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T064401Z,pc_greedy_meek,none,1,123393401,1,1,3.5703,,,,,,0.90909,,2,1,
20260820T064401Z,pc_greedy_meek,none,1,123393401,2,0,2.7078,,,,,,1.0,,1,0,
20260820T064401Z,probe_skel_only,none,1,123393401,1,3,3.0017,48,1.43599,0.0,1.43599,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08941, ""eig_by_target"": {""0"": 0.61203, ""1"": 0.91613, ""2"": 0.03607, ""3"": 1.08941, ""4"": 0.5176}}"
20260820T064401Z,probe_random_edits,none,1,123393401,1,1,3.5703,48,3.02208,1.35523,1.66685,0.40273,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.77898, ""eig_by_target"": {""0"": 0.64487, ""1"": 1.77898, ""2"": 0.03956, ""3"": 1.32597, ""4"": 1.64241}}"
20260820T064401Z,probe_random_edits,none,1,123393401,2,0,2.7078,48,1.35523,0.7475,0.60773,0.76767,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68253, ""eig_by_target"": {""0"": 0.68253, ""1"": -0.01665, ""3"": 0.68011}}"
20260820T064401Z,probe_oracle_edits,none,1,123393401,1,3,3.0017,48,1.43599,0.0,1.43599,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08941, ""eig_by_target"": {""0"": 0.61203, ""1"": 0.91613, ""2"": 0.03607, ""3"": 1.08941, ""4"": 0.5176}}"
20260820T064401Z,probe_mec_only,none,1,123393401,1,1,3.5703,4,1.38629,0.69315,0.69315,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 0.47078, ""1"": 1.09748, ""3"": 1.03972, ""4"": 0.47078}}"
20260820T064401Z,probe_mec_only,none,1,123393401,2,0,2.7078,4,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260820T064401Z,probe,qwen3-coder-30b-a3b-instruct,1,123393401,1,3,3.0017,48,2.91122,1.27061,1.64061,0.57021,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.93188, ""eig_by_target"": {""0"": 1.22334, ""1"": 1.88289, ""2"": 0.18004, ""3"": 1.93188, ""4"": 1.12805}}"
20260820T064401Z,probe,qwen3-coder-30b-a3b-instruct,1,123393401,2,1,3.5703,48,1.27061,0.85128,0.41933,0.65468,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.7808, ""eig_by_target"": {""0"": 0.12881, ""1"": 0.7808, ""4"": 0.26557}}"
