run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260816T142229Z,2026-08-16T14:22:29.891893+00:00,study2,oracle,,none,1,123393401,1233934010108,6,6,300,150,2,1,6,3,success,,0.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260816T142229Z,2026-08-16T14:22:35.876982+00:00,study2,probe_mec_only,,none,1,123393401,1233934010108,6,6,300,150,2,1,6,3,success,,0.067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,4,0,1,1.0,4,1,1.38629,0.0,1.0,,,,,,,,1.0,3,3,,,,,,,,,,,,
20260816T142229Z,2026-08-16T14:22:35.823707+00:00,study2,probe_skel_only,,none,1,123393401,1233934010108,6,6,300,150,2,1,6,3,success,,0.274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,4,1,1.38704,0.0,1.0,,,,,,,,1.0,3,3,,,,,,,,,,,,
20260816T142229Z,2026-08-16T14:22:29.895827+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,300,150,2,1,6,3,success,,8.257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,2.24974,1.00379,0.51679,,,0,,2,2,0,1.0,3,3,,,,1,0,0,1235,115,640,1350,0.00052085,1.8045
20260816T142229Z,2026-08-16T14:22:29.898720+00:00,study2,probe_repair_only,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,123393401,1233934010108,6,6,300,150,2,1,6,3,success,,8.257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,2.24974,1.00379,0.51679,,,0,,2,2,1,1.0,3,3,,,,1,0,0,1235,115,0,1350,0.00052085,0.0
20260816T142229Z,2026-08-16T14:22:38.189642+00:00,study2,oracle,,none,1,295485567,2954855670108,6,6,300,150,2,1,6,4,success,,0.003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260816T142229Z,2026-08-16T14:22:29.919730+00:00,study2,probe_repair_only,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,300,150,2,1,6,3,success,,8.852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,1.87537,0.6654,0.61723,,,0,,4,2,0,1.0,3,3,,,,1,0,0,833,98,0,931,0.00018375,2.3072
20260816T142229Z,2026-08-16T14:22:29.897271+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,300,150,2,1,6,3,success,,8.887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,4,1,1.87537,0.6654,0.61723,,,0,,4,2,1,1.0,3,3,,,,1,0,0,833,98,0,931,0.00018375,0.0
20260816T142229Z,2026-08-16T14:22:36.126744+00:00,study2,probe_llm_graphs,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,123393401,1233934010108,6,6,300,150,2,1,6,3,success,,3.712,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,0,1,6,0,0,1,1,0,0.666667,-1,-1,-0.0,-0.0,1.0,12,1,0,1,,,,1.0,3,3,,,,1,0,0,807,334,0,1141,0.00032145,3.6987
20260816T142229Z,2026-08-16T14:22:39.862870+00:00,study2,probe_skel_only,,none,1,295485567,2954855670108,6,6,300,150,2,1,6,4,success,,0.177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,4,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,,,,,,,,,,,,
