run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T060935Z,probe_skel_only,none,1,123393401,1,1,3.5703,48,1.43599,0.69315,0.74284,0.5,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20494, ""eig_by_target"": {""0"": 0.52048, ""1"": 1.20494, ""2"": 0.03607, ""3"": 1.08941, ""4"": 0.70161}}"
20260820T060935Z,probe_skel_only,none,1,123393401,2,0,2.7078,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260820T060935Z,probe_random_edits,none,1,123393401,1,3,3.0017,48,2.09374,0.70015,1.39359,0.76924,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33063, ""eig_by_target"": {""0"": 0.66052, ""1"": 1.16157, ""2"": 0.0366, ""3"": 1.33063, ""4"": 0.49675}}"
20260820T060935Z,probe_random_edits,none,1,123393401,2,1,3.5703,48,0.70015,0.85063,-0.15048,0.65472,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02723, ""eig_by_target"": {""0"": -0.0024, ""1"": 0.02723}}"
20260820T060935Z,probe_skel_only,none,1,295485567,1,2,6.056,32,1.79221,0.0,1.79221,1.0,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33445, ""eig_by_target"": {""0"": 0.45101, ""1"": 0.63696, ""2"": 1.33445, ""3"": 0.97807, ""4"": 0.71925, ""5"": 0.45101}}"
20260820T060935Z,probe_random_edits,none,1,295485567,1,2,6.056,48,1.65569,0.0,1.65569,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.42464, ""eig_by_target"": {""0"": 1.2524, ""1"": 0.7315, ""2"": 1.42464, ""3"": 1.10639, ""4"": 0.6151, ""5"": 0.84696}}"
20260820T060935Z,probe,gpt-4o-mini-2024-07-18,1,123393401,1,1,3.5703,48,2.45465,1.1753,1.27935,0.42512,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.66069, ""eig_by_target"": {""0"": 0.77933, ""1"": 1.66069, ""2"": 0.04269, ""3"": 1.41532, ""4"": 1.19143}}"
20260820T060935Z,probe,gpt-4o-mini-2024-07-18,1,123393401,2,3,3.0017,48,1.1753,0.78275,0.39255,0.71956,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70004, ""eig_by_target"": {""0"": 0.69284, ""1"": 0.00387, ""3"": 0.70004}}"
20260820T060935Z,probe_skel_only,none,1,325160078,1,4,2.7965,48,1.61243,0.0,1.61243,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38139, ""eig_by_target"": {""0"": 0.34053, ""2"": 0.34165, ""3"": 0.45719, ""4"": 1.38139, ""5"": 0.88003}}"
20260820T060935Z,probe_random_edits,none,1,325160078,1,4,2.7965,48,2.4823,1.0966,1.3857,0.34817,0.92308,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.48561, ""eig_by_target"": {""0"": 0.95223, ""2"": 0.73643, ""3"": 1.38546, ""4"": 1.48561, ""5"": 1.08678}}"
20260820T060935Z,probe_random_edits,none,1,325160078,2,0,5.0109,48,1.0966,0.69081,0.40579,0.53414,0.92308,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.63606, ""eig_by_target"": {""0"": 0.63606, ""3"": 0.55063}}"
20260820T060935Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,1,2,6.056,48,2.19349,0.00939,2.1841,0.9989,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.79549, ""eig_by_target"": {""0"": 1.21744, ""1"": 1.30467, ""2"": 1.79549, ""3"": 1.42621, ""4"": 1.04075, ""5"": 1.20874}}"
20260820T060935Z,probe,qwen3-coder-30b-a3b-instruct,1,295485567,2,1,9.6601,48,0.00939,0.0,0.00939,1.0,0.83333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00939, ""eig_by_target"": {""0"": 0.00469, ""1"": 0.00939}}"
20260820T060935Z,probe,qwen3-coder-30b-a3b-instruct,1,123393401,1,1,3.5703,48,2.45352,1.17372,1.2798,0.42521,0.83333,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.65957, ""eig_by_target"": {""0"": 0.78004, ""1"": 1.65957, ""2"": 0.04157, ""3"": 1.41471, ""4"": 1.19031}}"
20260820T060935Z,probe,qwen3-coder-30b-a3b-instruct,1,123393401,2,3,3.0017,48,1.17372,0.78275,0.39097,0.71956,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70013, ""eig_by_target"": {""0"": 0.69278, ""1"": 0.0023, ""3"": 0.70013}}"
